Timestamp,X,Y,Z
2026-04-22 00:45:06.491,200,-88,180
2026-04-22 00:45:06.508,-412,68,1476
2026-04-22 00:45:06.536,242,-301,483
2026-04-22 00:45:06.553,90,-200,618
2026-04-22 00:45:06.581,307,-220,212
2026-04-22 00:45:06.611,453,-257,-116
2026-04-22 00:45:06.628,331,-105,1
2026-04-22 00:45:06.656,-334,-97,1156
2026-04-22 00:45:06.673,159,-85,611
2026-04-22 00:45:06.702,175,-218,528
2026-04-22 00:45:06.896,266,-202,331
2026-04-22 00:45:06.913,438,-184,-64
2026-04-22 00:45:06.941,412,-78,-99
2026-04-22 00:45:06.958,168,60,176
2026-04-22 00:45:06.986,-322,-23,1381
2026-04-22 00:45:07.003,190,-355,492
2026-04-22 00:45:07.033,188,-162,469
2026-04-22 00:45:07.048,339,-161,118
2026-04-22 00:45:07.076,465,-141,-190
2026-04-22 00:45:07.106,318,-26,-9
2026-04-22 00:45:07.302,-468,-151,1083
2026-04-22 00:45:07.319,339,-169,623
2026-04-22 00:45:07.348,140,-107,528
2026-04-22 00:45:07.362,294,-106,268
2026-04-22 00:45:07.391,436,-146,-110
2026-04-22 00:45:07.407,328,-57,8
2026-04-22 00:45:07.437,-361,-257,1089
2026-04-22 00:45:07.453,236,-145,806
2026-04-22 00:45:07.481,131,-189,549
2026-04-22 00:45:07.497,214,-107,375
2026-04-22 00:45:07.692,359,-138,3
2026-04-22 00:45:07.722,424,-120,-125
2026-04-22 00:45:07.751,280,41,143
2026-04-22 00:45:07.769,-305,114,1181
2026-04-22 00:45:07.796,262,-355,399
2026-04-22 00:45:07.813,49,-126,584
2026-04-22 00:45:07.841,286,-161,300
2026-04-22 00:45:07.858,448,-324,-19
2026-04-22 00:45:07.887,408,-215,-50
2026-04-22 00:45:07.903,184,-29,249
2026-04-22 00:45:08.096,-348,253,1459
2026-04-22 00:45:08.126,200,-317,459
2026-04-22 00:45:08.143,99,-72,525
2026-04-22 00:45:08.172,331,-204,168
2026-04-22 00:45:08.187,492,-367,-92
2026-04-22 00:45:08.218,389,-179,-51
2026-04-22 00:45:08.233,84,45,464
2026-04-22 00:45:08.261,-244,-118,1271
2026-04-22 00:45:08.291,118,-132,480
2026-04-22 00:45:08.308,128,-154,499
2026-04-22 00:45:08.503,321,-186,109
2026-04-22 00:45:08.532,444,-258,-112
2026-04-22 00:45:08.548,400,-103,-128
2026-04-22 00:45:08.576,189,15,266
2026-04-22 00:45:08.592,-449,1,1290
2026-04-22 00:45:08.621,228,-350,522
2026-04-22 00:45:08.637,162,-125,462
2026-04-22 00:45:08.666,384,-235,36
2026-04-22 00:45:08.682,445,-251,-186
2026-04-22 00:45:08.711,246,-62,137
2026-04-22 00:45:08.907,-445,-18,1365
2026-04-22 00:45:08.936,238,-241,585
2026-04-22 00:45:08.953,122,-147,483
2026-04-22 00:45:08.981,327,-215,166
2026-04-22 00:45:08.998,451,-353,-91
2026-04-22 00:45:09.026,382,-203,-34
2026-04-22 00:45:09.043,103,67,330
2026-04-22 00:45:09.071,-356,-60,1315
2026-04-22 00:45:09.087,144,-237,409
2026-04-22 00:45:09.118,134,-155,506
2026-04-22 00:45:09.312,395,-281,88
2026-04-22 00:45:09.330,456,-380,-64
2026-04-22 00:45:09.360,321,-173,94
2026-04-22 00:45:09.374,-168,27,672
2026-04-22 00:45:09.405,-92,32,1029
2026-04-22 00:45:09.435,97,-216,421
2026-04-22 00:45:09.450,170,-163,440
2026-04-22 00:45:09.478,392,-295,94
2026-04-22 00:45:09.493,476,-386,-85
2026-04-22 00:45:09.521,360,-268,10
2026-04-22 00:45:09.717,153,-62,271
2026-04-22 00:45:09.734,-569,202,1589
2026-04-22 00:45:09.764,238,-303,348
