Timestamp,X,Y,Z
2026-04-22 00:40:28.703,495,-327,-110
2026-04-22 00:40:28.899,250,-450,37
2026-04-22 00:40:28.916,293,-440,-50
2026-04-22 00:40:28.946,265,-474,-32
2026-04-22 00:40:28.961,248,-449,19
2026-04-22 00:40:28.989,294,-414,-124
2026-04-22 00:40:29.004,358,-358,-244
2026-04-22 00:40:29.033,444,-322,-415
2026-04-22 00:40:29.049,446,-312,-487
2026-04-22 00:40:29.080,377,-315,-442
2026-04-22 00:40:29.094,-77,-663,316
2026-04-22 00:40:29.303,188,-305,-242
2026-04-22 00:40:29.319,181,-599,-107
2026-04-22 00:40:29.348,286,-391,-5
2026-04-22 00:40:29.366,288,-491,-132
2026-04-22 00:40:29.393,258,-483,15
2026-04-22 00:40:29.411,257,-436,-31
2026-04-22 00:40:29.441,319,-398,-155
2026-04-22 00:40:29.456,345,-367,-217
2026-04-22 00:40:29.486,405,-345,-336
2026-04-22 00:40:29.501,408,-304,-431
2026-04-22 00:40:29.695,365,-305,-383
2026-04-22 00:40:29.723,254,-383,-272
2026-04-22 00:40:29.739,-262,-716,500
2026-04-22 00:40:29.768,366,-438,-144
2026-04-22 00:40:29.798,272,-484,27
2026-04-22 00:40:29.816,303,-465,-92
2026-04-22 00:40:29.846,266,-482,-14
2026-04-22 00:40:29.860,248,-457,-33
2026-04-22 00:40:29.888,286,-416,-160
2026-04-22 00:40:29.907,356,-362,-269
2026-04-22 00:40:30.098,404,-327,-381
2026-04-22 00:40:30.128,402,-313,-413
2026-04-22 00:40:30.145,363,-314,-381
2026-04-22 00:40:30.173,262,-337,-289
2026-04-22 00:40:30.189,-204,-662,446
2026-04-22 00:40:30.218,329,-503,-136
2026-04-22 00:40:30.234,280,-468,-29
2026-04-22 00:40:30.265,311,-449,-142
2026-04-22 00:40:30.279,300,-421,-72
2026-04-22 00:40:30.309,306,-379,-120
2026-04-22 00:40:30.503,321,-366,-210
2026-04-22 00:40:30.533,376,-341,-290
2026-04-22 00:40:30.549,420,-320,-376
2026-04-22 00:40:30.579,412,-302,-383
2026-04-22 00:40:30.592,334,-311,-286
2026-04-22 00:40:30.623,-388,-742,527
2026-04-22 00:40:30.639,455,-365,-68
2026-04-22 00:40:30.668,268,-531,-89
2026-04-22 00:40:30.684,321,-459,-127
2026-04-22 00:40:30.713,259,-473,-11
2026-04-22 00:40:30.910,239,-441,-23
2026-04-22 00:40:30.938,267,-400,-131
2026-04-22 00:40:30.954,372,-373,-248
2026-04-22 00:40:30.983,432,-338,-384
2026-04-22 00:40:30.999,417,-331,-441
2026-04-22 00:40:31.028,343,-355,-362
2026-04-22 00:40:31.044,245,-385,-280
2026-04-22 00:40:31.073,-314,-701,534
2026-04-22 00:40:31.089,310,-462,-68
2026-04-22 00:40:31.118,279,-488,-21
2026-04-22 00:40:31.313,314,-457,-100
2026-04-22 00:40:31.329,294,-422,-73
2026-04-22 00:40:31.358,310,-405,-145
2026-04-22 00:40:31.374,339,-378,-242
2026-04-22 00:40:31.403,384,-351,-318
2026-04-22 00:40:31.433,408,-334,-385
2026-04-22 00:40:31.450,381,-322,-397
2026-04-22 00:40:31.479,304,-349,-316
2026-04-22 00:40:31.494,-194,-615,726
2026-04-22 00:40:31.523,365,-432,-69
2026-04-22 00:40:31.718,157,-570,74
2026-04-22 00:40:31.748,257,-404,-17
2026-04-22 00:40:31.766,308,-474,-112
2026-04-22 00:40:31.779,291,-433,-34
2026-04-22 00:40:31.812,313,-410,-155
2026-04-22 00:40:31.824,361,-375,-253
2026-04-22 00:40:31.853,414,-339,-362
2026-04-22 00:40:31.869,419,-303,-440
2026-04-22 00:40:31.898,343,-338,-378
2026-04-22 00:40:31.914,246,-380,-277
2026-04-22 00:40:32.123,-383,-842,434
2026-04-22 00:40:32.139,419,-391,45
2026-04-22 00:40:32.168,229,-473,32
2026-04-22 00:40:32.184,303,-433,-87
2026-04-22 00:40:32.213,299,-468,-83
2026-04-22 00:40:32.229,268,-462,-98
2026-04-22 00:40:32.258,334,-403,-213
2026-04-22 00:40:32.274,387,-354,-265
2026-04-22 00:40:32.304,412,-270,-331
2026-04-22 00:40:32.319,390,-261,-332
2026-04-22 00:40:32.514,318,-356,-314
2026-04-22 00:40:32.543,42,-479,313
2026-04-22 00:40:32.573,71,-740,123
2026-04-22 00:40:32.589,232,-524,-126
2026-04-22 00:40:32.619,268,-455,36
2026-04-22 00:40:32.634,316,-479,-110
2026-04-22 00:40:32.663,266,-439,1
2026-04-22 00:40:32.679,258,-396,-77
2026-04-22 00:40:32.723,300,-360,-187
2026-04-22 00:40:32.724,353,-339,-279
2026-04-22 00:40:32.918,403,-331,-421
2026-04-22 00:40:32.949,396,-317,-430
2026-04-22 00:40:32.964,328,-369,-377
2026-04-22 00:40:32.993,-245,-778,596
2026-04-22 00:40:33.009,399,-341,-278
2026-04-22 00:40:33.038,136,-600,-79
2026-04-22 00:40:33.054,268,-438,-48
2026-04-22 00:40:33.083,278,-480,-126
2026-04-22 00:40:33.099,260,-419,-55
2026-04-22 00:40:33.128,288,-370,-166
2026-04-22 00:40:33.323,341,-342,-276
2026-04-22 00:40:33.353,401,-314,-419
2026-04-22 00:40:33.369,412,-301,-495
2026-04-22 00:40:33.398,360,-312,-451
2026-04-22 00:40:33.415,267,-415,-322
2026-04-22 00:40:33.443,-271,-735,601
2026-04-22 00:40:33.459,389,-372,-209
2026-04-22 00:40:33.488,233,-491,87
2026-04-22 00:40:33.505,287,-443,-141
2026-04-22 00:40:33.534,273,-410,-38
2026-04-22 00:40:33.728,279,-381,-81
2026-04-22 00:40:33.758,335,-363,-230
2026-04-22 00:40:33.774,379,-338,-342
2026-04-22 00:40:33.803,438,-323,-473
2026-04-22 00:40:33.820,442,-297,-472
2026-04-22 00:40:33.849,349,-349,-354
2026-04-22 00:40:33.864,-402,-778,200
2026-04-22 00:40:33.893,554,-343,-221
2026-04-22 00:40:33.909,205,-525,-36
2026-04-22 00:40:33.938,254,-409,-85
2026-04-22 00:40:34.134,255,-380,-89
2026-04-22 00:40:34.149,260,-377,-76
2026-04-22 00:40:34.178,345,-362,-225
2026-04-22 00:40:34.194,374,-340,-311
2026-04-22 00:40:34.223,429,-321,-414
2026-04-22 00:40:34.254,442,-273,-464
2026-04-22 00:40:34.271,397,-295,-429
2026-04-22 00:40:34.299,268,-346,-243
2026-04-22 00:40:34.314,-127,-677,31
2026-04-22 00:40:34.348,253,-497,-170
2026-04-22 00:40:34.538,230,-501,-12
2026-04-22 00:40:34.555,285,-403,-148
2026-04-22 00:40:34.583,268,-403,-57
2026-04-22 00:40:34.599,305,-359,-137
2026-04-22 00:40:34.643,362,-354,-255
2026-04-22 00:40:34.645,403,-336,-364
2026-04-22 00:40:34.673,444,-315,-473
2026-04-22 00:40:34.689,419,-309,-476
2026-04-22 00:40:34.719,353,-320,-391
2026-04-22 00:40:34.735,-128,-764,339
2026-04-22 00:40:34.943,278,-198,-556
2026-04-22 00:40:34.959,152,-621,-162
2026-04-22 00:40:34.988,286,-452,-26
